uid,category,url
193,news,/news/afi-fest-wwii-film-mudbound-combats-representation-hollywood-1056956
194,news,/news/did-tommy-wiseau-direct-room-1073489
195,news,/news/deauville-eva-green-set-alice-winocours-astronaut-drama-1036489
196,news,/news/honorary-oscars-presented-five-screen-legends-1057326
197,news,/news/alamo-drafthouse-crisis-allegations-sexual-assault-harassment-mount-1043207
198,news,/news/luang-prabang-festival-malaysias-red-takes-top-prize-1069565
199,news,/news/nicole-kidman-meryl-streep-support-writers-lab-1080826
200,news,/news/jk-simmons-playing-a-grieving-widower-bachelors-1048902
201,news,/news/post-writers-working-meryl-streep-shes-like-a-heatseeking-missile-scenes-1086315
202,news,/news/how-chiles-oscar-submission-shows-dogged-humanity-a-fantastic-woman-1054664
203,news,/news/netflix-announces-six-animated-films-tv-series-1158477
204,news,/news/mary-j-blige-creating-mudbounds-oscar-nominated-track-it-cuts-hatred-1080679
205,news,/news/hollywood-reporter-receives-2019-glaad-media-award-nomination-1178966
206,news,/news/canadian-screen-awards-2019-winners-1198417
207,news,/features/making-eighth-grade-how-bo-burnham-brought-his-anxiety-screen-1162239
208,news,/news/hollywood-reporter-wins-12-socal-journalism-awards-1122939
209,news,/news/caa-china-boss-jonah-greenberg-his-new-beijing-production-company-1096171
210,news,/news/brett-ratner-accuser-melanie-kohler-speaks-1056093
211,news,/news/jon-bernthal-boards-damien-chazelles-neil-armstrong-biopic-first-man-1034094
212,news,/news/georgias-abortion-bill-sparks-call-hollywood-boycott-1198295
213,news,/news/gilda-radner-documentary-love-gilda-open-tribeca-film-festival-2018-1082349
214,news,/news/neil-patrick-harris-kristen-bell-buy-theaters-love-simon-screenings-1097469
215,news,/news/will-smith-marc-forsters-telepool-backs-horror-film-slate-1151483
216,news,/news/golden-globes-james-franco-plans-bring-room-director-tommy-wiseau-ceremony-1066204
217,news,/news/patricia-arquette-angela-bassett-talks-netflix-comedy-otherhood-1103227
218,news,/news/netflix-greenlights-first-german-language-films-1183734
219,news,/news/monkey-selfie-film-works-at-conde-nast-1109061
220,news,/news/venice-sienna-miller-struggles-depression-private-life-a-modern-woman-clip-1034534
221,news,/news/smokey-bandit-star-remembers-burt-reynolds-1141761
222,news,/news/cannes-neon-nabs-regard-love-story-border-1110994
223,news,/features/how-felicity-jones-brought-punk-icon-ruth-bader-ginsburg-life-1172235
224,news,/news/margot-robbie-explains-harley-quinn-movie-title-tonight-show-1166169
225,news,/news/french-writers-producers-guild-condemns-harvey-weinstein-1049236
226,news,/news/james-ivory-joins-italian-drama-dance-again-me-heywood-1115235
227,news,/news/bob-odenkirk-joins-action-thriller-john-wick-producers-1074161
228,news,/news/christopher-plummer-reveals-how-he-shot-all-money-world-just-9-days-1068726
229,news,/news/singapores-potocol-aurora-media-seal-two-year-first-look-deal-1196351
230,news,/news/dwayne-johnson-play-hawaiian-king-kamehameha-robert-zemeckis-movie-1138243
231,news,/news/netflix-picks-up-ice-cubes-modern-christmas-carol-humbug-1103600
232,news,/news/phoebe-waller-bridge-honorees-at-uk-women-film-tv-awards-1167475
233,news,/news/patrick-schwarzenegger-sasha-lane-join-thriller-daniel-isnt-real-1129518
234,news,/news/john-c-reilly-steve-coogan-talk-timeliness-laurel-hardys-comedy-1161813
235,news,/news/jason-blum-get-outs-ending-working-jordan-peele-producer-roundtable-1054892
236,news,/news/mia-wasikowska-star-vice-medias-first-australian-feature-judy-punch-1051654
237,news,/features/john-lasseters-missteps-how-did-disney-execs-know-1062361
238,news,/news/broadway-vacation-national-lampoon-s-vacation-heads-broadway-1097251
239,news,/news/ifc-films-nabs-peter-sarsgaard-rashida-jones-starrer-sound-silence-1200413
240,news,/news/wga-women-entertainment-launch-new-screening-series-1191785
241,news,/news/sundance-jason-reitmans-tully-lands-secret-screening-slot-1076485
242,news,/news/romas-alfonso-cuaron-ties-oscars-record-4-nominations-one-film-1177857
243,news,/news/toni-myers-dead-imax-space-doc-director-was-75-1188100
244,news,/news/can-you-ever-forgive-me-producers-ending-1160186
245,news,/news/more-female-protagonists-2018-films-but-speaking-parts-stagnant-1187765
246,news,/news/aaron-abrams-lara-jean-chorostecki-star-nose-tail-1103768
247,news,/news/wonder-woman-girls-trip-lady-bird-first-recipients-reframe-gender-parity-stamp-1117944
248,news,/news/no-steven-soderberghs-logan-lucky-didnt-change-film-business-1031113
249,news,/news/bafta-unveils-breakthrough-brits-2018-1157029
250,news,/news/sonys-man-mumbai-bringing-hollywood-bollywood-q-a-1083039
251,news,/news/denzel-washington-star-broadway-production-eugene-oneills-iceman-cometh-1031125
252,news,/news/happy-death-day-2u-stars-switching-genres-sequel-watch-1187648
253,news,/news/lauren-miller-rogen-six-year-journey-screen-netflixs-like-father-1137815
254,news,/news/michelle-williams-joins-julianne-moore-wedding-remake-1104161
